,SearchTerm,BusinessName,UBINumber,BusinessId,Address,Status,address_match,ubi_match,id_match,is_match
0,POLYCLINIC MSO PLLC,"THE POLYCLINIC MSO, LLC",604 296 497,1252908,"904 7TH AVE., SEATTLE, WA, 98104, UNITED STATES",Active,FALSE,FALSE,FALSE,1
1,CITY OF SEATTLE,CITY OF HOPE-SEATTLE CHAPTER NO. 166,601 854 213,624329,"1300 114TH AVE SE, # 250, BELLEVUE, WA, 98004, UNITED STATES",Administratively Dissolved,FALSE,FALSE,FALSE,
2,CITY OF SEATTLE,CITY OF SEATTLE MANAGEMENT ASSOCIATION,601 797 526,612655,"700 5TH AVE, SEATTLE, WA, 98104-5058, UNITED STATES",Active,FALSE,FALSE,FALSE,
3,CITY OF SEATTLE,CITY UNIVERSITY OF SEATTLE,600 568 524,619204,"521 WALL ST, SEATTLE, WA, 98121-1851, UNITED STATES",Active,FALSE,FALSE,FALSE,
4,CITY OF SEATTLE,"COMMITTEE TO RECALL CITY OF SEATTLE COUNCILMEMBER KSHAMA SAWANT, PLLC",604 631 286,1375261,,,FALSE,TRUE,TRUE,
5,CITY OF SEATTLE,IRISH SISTER-CITY OF THE CITY OF SEATTLE,601 867 397,248699,"522 LK WASHINGTON BLVD S, SEATTLE, WA, 98118, UNITED STATES",Administratively Dissolved,FALSE,FALSE,FALSE,
6,CITY OF SEATTLE,LAKE CITY COMMUNITY CENTER OF SEATTLE,601 033 054,803719,"12531 28TH AVENUE NE, SEATTLE, WA, 98125, UNITED STATES",Administratively Dissolved,FALSE,FALSE,FALSE,
7,CITY OF SEATTLE,RECALL SAWANT LLC,604 631 286,1375261,"500 13TH AVE E, UNIT 309, SEATTLE, WA, 98102-5187, UNITED STATES",Administratively Dissolved,FALSE,TRUE,TRUE,
8,SATO FAMILY LTD PARTNERSHIP,F & J SATO FAMILY LIMITED PARTNERSHIP,601 865 140,682955,"22304 NE 157TH ST, WOODINVILLE, WA, 98077, UNITED STATES",Administratively Dissolved,FALSE,FALSE,FALSE,
9,SATO FAMILY LTD PARTNERSHIP,JOHN Y. SATO FAMILY LP,601 583 004,967375,"11225 SE 6TH ST # 220, BELLEVUE, WA, 98004, UNITED STATES",Active,FALSE,TRUE,TRUE,
10,SATO FAMILY LTD PARTNERSHIP,SATO FAMILY LIMITED PARTNERSHIP,601 583 004,967375,,,FALSE,TRUE,TRUE,1
11,SATO FAMILY LTD PARTNERSHIP,SATO FAMILY LLC,604 229 387,1185740,"21604 82ND AVE SE, RICHARD SATO, WOODINVILLE, WA, 98072, UNITED STATES",Active,FALSE,FALSE,FALSE,
