,Building Activity Type,Current Average Total GHGE (metric tons),Current Average Site EUI,2027-2030,2031-2035,2036-2040,2041-2045,2046-
2,Non-Refrigerated Warehouse,,,0.65,0.46,0.27,0,0
3,Residence Hall/Dormitory,,,1.18,0.84,0.49,0,0
4,Laboratory,"7,389.90",244.10,6.78,4.79,2.79,0,0
5,Supermarket/Grocery Store,"7,938.40",204.19,3.54,2.5,1.46,0,0
6,Hospital,"50,061.90",199.50,5.12,3.62,2.11,0,0
7,Restaurant,"1,145.10",170.59,5.85,4.13,2.41,0,0
8,Fire/Police Station,597.10,110.78,2.44,1.72,1,0,0
9,Recreation,"3,812.70",90.38,3.25,2.29,1.34,0,0
10,College/University,"40,508.30",89.66,2.83,2,1.17,0,0
11,Senior Living Community,324.80,78.13,2.12,1.5,0.87,0,0
12,Services,"4,326.20",76.88,1.46,1.03,0.6,0,0
13,Entertainment/Public Assembly,"8,960.20",70.39,1.25,0.89,0.52,0,0
14,Other,"51,446.70",63.06,2.13,1.51,0.88,0,0
15,Refrigerated Warehouse,560.00,60.68,0.38,0.27,0.16,0,0
16,Hotel,"18,486.20",52.10,2.22,1.57,0.91,0,0
17,Office,"39,976.60",49.49,0.63,0.44,0.26,0,0
18,Retail Store,"4,779.10",48.53,0.91,0.64,0.38,0,0
19,Multifamily Housing,"95,586.80",36.04,(no target),0.65,0.46,0.27,0
20,K-12 School,"12,542.90",35.81,0.98,0.69,0.4,0,0
21,Worship Facility,"2,925.60",33.66,1.19,0.84,0.49,0,0
22,Self-Storage Facility,"1,279.50",21.16,0.25,0.17,0.1,0,0
